F03297,15,1,M,P00637,F,17.63710423402602
F03298,1,3,M,P06887,M,56.348894648324325
F03298,1,3,S,P06342,F,56.16844231714473
F03298,1,3,C,P01209,M,18.691982324543673
F03299,1,4,M,P06791,M,53.8947003897366
F03299,1,4,S,P09434,F,50.28260357075413
F03299,1,4,C,P09086,F,19.040092219323846
F03299,1,4,C,P09578,M,16.0443205103298
F03300,15,1,M,P02237,F,20.718078622154348
F03301,3,2,M,P03192,F,73.82054042277932
F03301,3,2,C,P09387,M,41.67768436116976
F03302,15,1,M,P07815,M,67.1480857775845
F03303,0,2,M,P08619,M,72.84924749231132
F03303,0,2,S,P07531,F,74.12015100864106
F03304,15,1,M,P06898,M,59.85558184776694
F03305,1,4,M,P07848,M,67.06343908537235
F03305,1,4,S,P04853,F,71.63259090248579
F03305,1,4,C,P06139,F,40.09651284462072
F03305,1,4,C,P08019,M,33.10310380394728
F03306,15,1,M,P02922,M,24.872688205869856
F03307,15,1,M,P07863,M,68.91279328739509
F03308,0,2,M,P07904,M,69.49740096707127
F03308,0,2,S,P01328,F,66.13269220829429
F03309,6,5,M,P06108,M,43.909732182054114
F03309,6,5,S,P07689,F,41.38280345102955
F03309,6,5,P,P08507,M,83.23608012556655
F03309,6,5,P,P06185,F,77.18323363963567
F03309,6,5,C,P03841,M,9.34451892757555
F03310,15,1,M,P05888,M,34.1036656898205
F03311,3,2,M,P04413,F,79.76172087224673
F03311,3,2,C,P09357,M,47.843504199698124
F03312,1,4,M,P06110,M,37.79460593995387
F03312,1,4,S,P08527,F,34.393809586151406
F03312,1,4,C,P08715,F,5.905477497455383
F03312,1,4,C,P07069,F,4.611218575139025
F03313,1,3,M,P06795,M,50.90072583984654
F03313,1,3,S,P01427,F,50.75776924704375
F03313,1,3,C,P03229,F,21.605509267785546
F03314,3,3,M,P01910,F,47.80497472034357
F03314,3,3,C,P05243,F,22.750493312913367
F03314,3,3,C,P09614,F,20.83987311921534
F03315,15,1,M,P02933,M,21.36028906721116
F03316,15,1,M,P01774,F,69.3992079441649
F03317,3,4,M,P01673,F,36.31342632879401
F03317,3,4,C,P02082,M,9.799103696414608
F03317,3,4,C,P00326,F,8.055716565390242
F03317,3,4,C,P05695,M,7.897821519965127
F03318,1,4,M,P05917,M,34.79836437986589
F03318,1,4,S,P05906,F,33.12841388880495
F03318,1,4,C,P00965,F,1.9711759465494452
F03318,1,4,C,P06753,M,2.823419308982057
F03319,0,2,M,P07914,M,66.77701659124914
F03319,0,2,S,P01973,F,68.26927109453258
F03320,1,3,M,P08654,M,71.33667536522955
F03320,1,3,S,P07240,F,72.91169980619074
F03320,1,3,C,P07903,M,34.133232445978365
F03321,1,4,M,P05380,M,47.81533345632135
F03321,1,4,S,P06542,F,47.862194154968414
F03321,1,4,C,P08756,M,13.32983090428845
F03321,1,4,C,P07487,M,15.641078631754004
F03322,0,2,M,P01692,F,36.07481877159798
F03322,0,2,S,P09574,M,46.77591167376988
F03323,1,3,M,P06942,M,56.43792618128848
F03323,1,3,S,P08721,F,50.05804472407472
F03323,1,3,C,P09747,M,18.909595651769017
F03324,15,1,M,P03796,F,84.7652278982273
F03325,15,1,M,P00281,M,17.27365256123448
F03326,15,1,M,P08687,M,72.99505392186751
F03327,15,1,M,P07128,M,86.30095110424786
F03328,0,2,M,P07915,M,67.78076423224822
F03328,0,2,S,P03927,F,64.50019270550648
F03329,15,1,M,P08691,M,71.89945824453457
F03330,1,3,M,P08692,M,70.56357895804501
F03330,1,3,S,P04658,F,68.61330071214975
F03330,1,3,C,P08373,M,30.140805598043872
F03331,0,2,M,P05924,M,31.036249661309803
F03331,0,2,S,P03826,F,19.96540137295609
F03332,0,2,M,P06948,M,58.531322420072875
F03332,0,2,S,P04917,F,59.99919151379991
F03333,9,5,M,P08731,M,70.18433667350473
F03333,9,5,S,P04037,F,78.15686835348129
F03333,9,5,C,P04012,F,47.67755036924288
F03333,9,5,O,P06012,F,84.260838047786
F03333,9,5,O,P03521,F,87.79281169701152
F03334,0,2,M,P07922,M,65.48549541950437
F03334,0,2,S,P06663,F,73.43712623381565
F03335,15,1,M,P06165,M,36.583268991515816
F03336,15,1,M,P06813,M,50.957771775070476
F03337,0,2,M,P08739,M,70.66524206189928
F03337,0,2,S,P03998,F,66.97735848531053
F03338,0,2,M,P07280,M,75.11600394480841
F03338,0,2,S,P07518,F,73.23883788979408
F03339,3,3,M,P01782,F,37.31125937393641
F03339,3,3,C,P02352,F,10.46857283890507
F03339,3,3,C,P08726,F,12.14836083419675
F03340,15,1,M,P06886,M,80.97386184416524
F03341,15,1,M,P06833,M,51.430593092654036
F03342,3,3,M,P01918,F,47.321472720602145
F03342,3,3,C,P00482,M,19.50287751422113
F03342,3,3,C,P07784,F,18.62855016078406
F03343,3,3,M,P03470,F,72.30836949149273
F03343,3,3,C,P03970,F,48.64794012045835
F03343,3,3,C,P09219,F,52.081155552367484
F03344,6,6,M,P07216,M,90.52223140334856
F03344,6,6,S,P02929,F,73.70400354855597
F03344,6,6,P,P09120,M,91.63532480953499
F03344,6,6,P,P07501,F,94.68736840641357
F03344,6,6,C,P02384,F,49.73125814869977
F03344,6,6,C,P08798,M,46.47256276916524
F03345,3,2,M,P04540,F,92.42274002795675
F03345,3,2,C,P09153,F,70.74106028386586
F03346,3,2,M,P03920,F,84.22496744727793
F03346,3,2,C,P04619,F,63.767215243830115
F03347,1,3,M,P06119,M,40.20076342300739
F03347,1,3,S,P08972,F,35.35075751372064
F03347,1,3,C,P04937,F,5.09718455252836
F03348,0,2,M,P08764,M,71.51067272972722
F03348,0,2,S,P06396,F,73.03345033752093
F03349,0,2,M,P08869,M,74.52256466807873
F03349,0,2,S,P05736,F,76.09446923572666
F03350,0,2,M,P07308,M,75.17324166436406
F03350,0,2,S,P08781,F,73.61297414055777
F03351,15,1,M,P02269,F,20.749434801401726
F03352,15,1,M,P00707,F,19.8395891825172
F03353,3,3,M,P02480,F,41.26560518352027
F03353,3,3,C,P00983,F,13.080770075143656
F03353,3,3,C,P01967,F,12.862358412663372
F03354,0,2,M,P07955,M,66.8909621540839
F03354,0,2,S,P01122,F,63.645882514832564
F03355,15,1,M,P07341,M,75.2227342313257
F03356,0,2,M,P08886,M,73.03138476830279
F03356,0,2,S,P07885,F,69.77766921648528
F03357,15,1,M,P08566,M,62.87567660894097
F03358,0,2,M,P07346,M,79.18351253206187
F03358,0,2,S,P03566,F,74.4187913031123
F03359,1,4,M,P07011,M,59.53082033364795
F03359,1,4,S,P04483,F,62.394379108760496
F03359,1,4,C,P06442,M,23.822801616967556
F03359,1,4,C,P05391,M,21.191081942158615
F03360,0,2,M,P05424,M,47.948931905048774
F03360,0,2,S,P07716,F,41.47412621490399
F03361,15,1,M,P07978,M,65.97101756007231
F03362,15,1,M,P04596,F,85.26029277983538
F03363,0,2,M,P07021,M,55.4428008061422
F03363,0,2,S,P04929,F,55.40639697750634
F03364,1,3,M,P08015,M,66.75020004533822
F03364,1,3,S,P00874,F,69.9365297248829
F03364,1,3,C,P08985,F,41.62347728366963
F03365,0,2,M,P05430,M,48.57644202076757
F03365,0,2,S,P07711,F,42.20288548706004
F03366,15,1,M,P08935,M,73.70962389462086
F03367,1,3,M,P07028,M,59.19163324627765
F03367,1,3,S,P02366,F,59.127651149648656
F03367,1,3,C,P09864,M,23.002520871595305
F03368,11,7,M,P07031,M,58.347364509617464
F03368,11,7,S,P01097,F,49.38070236054643
F03368,11,7,P,P03537,F,92.78056229988788
F03368,11,7,C,P08809,F,18.82487409074301
F03368,11,7,O,P02314,F,92.57468210925839
F03368,11,7,O,P08499,F,85.10568817594101
F03368,11,7,O,P06415,F,84.919593378817
F03369,1,3,M,P06125,M,40.7095923642599
F03369,1,3,S,P04505,F,34.224372442506514
F03369,1,3,C,P08400,M,4.351495038917314
F03370,0,2,M,P07084,M,58.314652850690635
F03370,0,2,S,P00881,F,57.519479588727094
F03371,5,3,M,P08018,M,67.69286938775693
F03371,5,3,S,P07758,F,69.29745141646444
F03371,5,3,P,P06725,F,87.83773936599306
F03372,15,1,M,P01939,F,69.40130412885486
F03373,1,4,M,P08573,M,62.46029401270909
F03373,1,4,S,P09305,F,64.07974170990529
F03373,1,4,C,P08486,F,34.69070754754641
F03373,1,4,C,P06957,F,34.01199218538291
F03374,1,4,M,P05439,M,47.6219728942827
F03374,1,4,S,P06648,F,50.796285402557814
F03374,1,4,C,P04870,M,15.210116710525233
F03374,1,4,C,P04521,F,13.957502774168848
F03375,0,2,M,P07377,M,79.88465828953431
F03375,0,2,S,P01215,F,78.1274126420303
F03376,1,5,M,P06837,M,54.538810219467834
F03376,1,5,S,P06238,F,52.74777331927323
F03376,1,5,C,P07744,M,19.304140665152442
F03376,1,5,C,P04998,M,21.2142664588057
F03376,1,5,C,P04834,M,14.905246851939758
F03377,0,2,M,P08944,M,72.00169042093677
F03377,0,2,S,P03117,F,73.54501714451695
F03378,1,5,M,P07104,M,56.52500284879633
F03378,1,5,S,P07947,F,56.06833010216596
F03378,1,5,C,P04644,F,21.505704900374436
F03378,1,5,C,P08012,M,24.307650051832656
F03378,1,5,C,P09440,F,27.42810921928878
F03379,15,1,M,P04350,M,26.831786963048962
F03380,15,1,M,P02885,F,55.759584802099184
F03381,0,2,M,P08950,M,74.3005218649071
F03381,0,2,S,P07957,F,72.64107707719761
F03382,3,2,M,P01957,F,49.944027336545396
F03382,3,2,C,P05277,M,18.567235669086177
F03383,1,4,M,P05454,M,45.53576232224864
F03383,1,4,S,P06107,F,43.11877393803873
F03383,1,4,C,P08164,M,11.535364789889918
F03383,1,4,C,P05010,M,12.370996137162093
F03384,0,2,M,P08954,M,71.33504644477523
F03384,0,2,S,P08737,F,72.85541346421567
F03385,0,2,M,P07125,M,84.81745347159071
F03385,0,2,S,P08887,F,81.67274024109498
F03386,0,2,M,P04355,M,27.46527423123571
F03386,0,2,S,P02747,F,16.462329573029823
F03387,1,3,M,P07009,M,54.48283781142255
F03387,1,3,S,P07919,F,51.16550530650956
F03387,1,3,C,P02519,F,17.716262493659556
F03388,15,1,M,P05931,M,34.3275457053028
F03389,1,3,M,P07016,M,52.472773837646294
F03389,1,3,S,P05702,F,50.87817050851572
F03389,1,3,C,P04816,M,12.917067925786206
F03390,15,1,M,P08958,M,71.38066913606627
F03391,1,4,M,P06231,M,37.06742577534973
F03391,1,4,S,P03155,F,35.51775628280071
F03391,1,4,C,P03098,M,4.476251664355213
F03391,1,4,C,P09501,F,6.463415675782
F03392,0,2,M,P07254,M,92.32901416316047
F03392,0,2,S,P03690,F,85.22205348409791
F03393,15,1,M,P05457,M,46.917360593247
F03394,3,2,M,P03083,F,54.25505086387408
F03394,3,2,C,P08704,F,30.707333901188495
F03395,15,1,M,P06250,M,39.11896935091523
F03396,15,1,M,P03672,F,73.62788692366419
F03397,15,1,M,P08148,M,68.7454180794832
F03398,15,1,M,P02008,F,68.23016924795476
F03399,1,3,M,P08969,M,73.91109942263897
F03399,1,3,S,P06593,F,72.2209058013225
F03399,1,3,C,P09992,M,30.199407936820784
F03400,15,1,M,P07148,M,55.31339444540647
F03401,15,1,M,P07387,M,79.5836654576581
F03402,1,3,M,P07142,M,81.91518788680727
F03402,1,3,S,P03389,F,80.19745069133096
F03402,1,3,C,P09573,M,43.39345193023647
F03403,0,2,M,P08738,M,62.67275458331999
F03403,0,2,S,P01385,F,67.45574305971977
F03404,15,1,M,P05458,M,48.25820395790248
F03405,0,2,M,P08010,M,85.99497217561806
F03405,0,2,S,P05244,F,82.76200434240077
F03406,15,1,M,P02637,F,29.848729009063856
F03407,0,2,M,P07175,M,82.98514888860525
F03407,0,2,S,P08124,F,79.80971972346595
F03408,12,2,M,P02379,F,24.57230639211039
F03408,12,2,O,P07900,M,47.89285324278093
F03409,0,2,M,P08767,M,62.350803541587865
F03409,0,2,S,P04177,F,58.66137683904889
F03410,1,3,M,P05511,M,49.81275984016008
F03410,1,3,S,P07055,F,51.30471975054237
F03410,1,3,C,P02223,F,19.139973437704818
F03411,3,2,M,P07042,M,54.01414176575102
F03411,3,2,C,P05510,M,20.49354545022987
F03412,15,1,M,P08158,M,69.41853240317704
F03413,0,2,M,P05937,M,30.226410966319705
F03413,0,2,S,P09700,F,21.77291764938946
F03414,1,4,M,P05517,M,47.36759211326332
F03414,1,4,S,P09371,F,48.19552815855038
F03414,1,4,C,P07212,M,16.15505260906598
F03414,1,4,C,P05256,M,17.651801072369448
F03415,1,4,M,P05972,M,32.440292300511764
F03415,1,4,S,P04696,F,34.005400843414655
F03415,1,4,C,P04852,F,1.7906894403299134
F03415,1,4,C,P01632,F,5.15963094887096
F03416,1,3,M,P08772,M,63.417858221308464
F03416,1,3,S,P00229,F,71.35546890721155
F03416,1,3,C,P06724,F,36.799702267271755
F03417,15,1,M,P02391,F,20.75524575501462
F03418,0,2,M,P09010,M,73.76079377238342
F03418,0,2,S,P09802,F,76.37567303703327
F03419,1,4,M,P05530,M,48.9542190937343
F03419,1,4,S,P04125,F,44.06480082284286
F03419,1,4,C,P01542,M,13.40129006982808
F03419,1,4,C,P03913,F,11.502230104524502
F03420,15,1,M,P04431,F,78.07247389259946
F03421,15,1,M,P02503,F,44.6195682250277
F03422,1,4,M,P08223,M,66.91124494527931
F03422,1,4,S,P09937,F,70.15349827813523
F03422,1,4,C,P08054,M,30.70872271210733
F03422,1,4,C,P04400,F,43.975170924751986
F03423,1,5,M,P06323,M,39.03561041674177
F03423,1,5,S,P00819,F,37.48338983160028
F03423,1,5,C,P02411,F,5.741173953196165
F03423,1,5,C,P08365,M,8.214253590903407
F03423,1,5,C,P08688,F,8.228799324842443
F03424,0,2,M,P08244,M,89.51805218921659
F03424,0,2,S,P07712,F,80.93180729964566
F03425,15,1,M,P04402,M,25.626338498802387
F03426,2,3,M,P08331,M,85.713077589223
F03426,2,3,C,P08698,M,47.637053638381616
F03426,2,3,C,P06084,F,63.7196087671404
F03427,0,2,M,P09049,M,70.657102772564
F03427,0,2,S,P05033,F,67.10196439247885
F03428,1,4,M,P07392,M,76.49988265988482
F03428,1,4,S,P09693,F,82.85758601472162
F03428,1,4,C,P09823,F,50.18989401919904
F03428,1,4,C,P05495,F,52.59984311848599
F03429,7,4,M,P09056,M,70.37981594023837
F03429,7,4,S,P08927,F,71.99082373493964
F03429,7,4,P,P08842,F,84.22950518449943
F03429,7,4,C,P09416,F,43.50781392904081
F03430,0,2,M,P07178,M,57.88225852096162
F03430,0,2,S,P09691,F,56.272870597699935
F03431,1,3,M,P09060,M,73.80398098615888
F03431,1,3,S,P09155,F,74.74046988425307
F03431,1,3,C,P01653,F,47.791436562531196
F03432,0,2,M,P07046,M,51.1382139236501
F03432,0,2,S,P09639,F,46.39726779346165
F03433,15,1,M,P04631,F,92.9383791044154
F03434,15,1,M,P03109,F,52.389187439508696
F03435,15,1,M,P07082,M,50.401755606642055
F03436,1,4,M,P05980,M,34.86062080840353
F03436,1,4,S,P08286,F,33.31523958321861
F03436,1,4,C,P05287,F,4.289011151323008
F03436,1,4,C,P03578,F,6.819768404821483
F03437,15,1,M,P06334,M,36.91344355658434
F03438,3,2,M,P02963,F,55.66144306502367
F03438,3,2,C,P05786,F,32.18919707477618
F03439,15,1,M,P07179,M,80.33241441916086
F03440,2,2,M,P07130,M,50.585262740127305
F03440,2,2,C,P05367,M,15.758090556329734
F03441,7,4,M,P05984,M,32.96825184349533
F03441,7,4,S,P03247,F,24.429264335261333
F03441,7,4,P,P08038,F,88.93336838733927
F03441,7,4,C,P06717,F,0.1287176045959251
F03442,15,1,M,P02857,F,32.30442369324222
F03443,15,1,M,P08794,M,63.44573428771027
F03444,1,4,M,P07143,M,53.47000198465855
F03444,1,4,S,P08754,F,51.30686144983092
F03444,1,4,C,P07199,F,22.570764598633456
F03444,1,4,C,P03423,M,18.719503363356107
F03445,1,4,M,P08875,M,62.705921085751925
F03445,1,4,S,P04171,F,64.34874822060215
F03445,1,4,C,P08981,M,26.159463275506393
F03445,1,4,C,P09183,M,31.609598050402983
F03446,1,4,M,P07161,M,50.572431288956125
F03446,1,4,S,P05138,F,49.0312530987729
F03446,1,4,C,P04489,F,19.89068308606771
F03446,1,4,C,P09943,F,14.892721212566757
F03447,0,2,M,P07163,M,51.33643666748621
F03447,0,2,S,P04680,F,46.52762695625786
F03448,1,4,M,P06023,M,33.31620295650753
F03448,1,4,S,P07260,F,29.88860039906761
F03448,1,4,C,P02308,M,2.00974722528064
F03448,1,4,C,P03743,F,2.2532811773131622
F03449,15,1,M,P07426,M,79.3964861270145
F03450,15,1,M,P02401,F,21.82588878435629
F03451,0,2,M,P07257,M,82.38898451613515
F03451,0,2,S,P06354,F,79.17579327370294
F03452,0,2,M,P07456,M,75.6457891020757
F03452,0,2,S,P00461,F,72.49636806071038
F03453,1,4,M,P06036,M,34.231185506213066
F03453,1,4,S,P06580,F,30.87698032803333
F03453,1,4,C,P07757,F,0.7845957415954958
F03453,1,4,C,P04094,M,0.7831266145140033
F03454,0,2,M,P06489,M,36.396964109526024
F03454,0,2,S,P04832,F,26.575057050702327
F03455,15,1,M,P02412,F,20.6378529381508
F03456,15,1,M,P02228,F,46.07988600794652
F03457,1,3,M,P02955,M,21.896693951078607
F03457,1,3,S,P07751,F,100.32889743794556
F03457,1,3,C,P02204,M,0.20712196904845623
F03458,15,1,M,P04025,F,80.28461157801186
F03459,7,5,M,P02025,F,65.91403305530234
F03459,7,5,S,P09644,M,52.99307141198377
F03459,7,5,P,P08590,M,88.63540185501297
F03459,7,5,C,P05488,M,23.80674662592389
F03459,7,5,C,P08320,M,22.37987513409042
F03460,15,1,M,P08524,M,86.88398387737993
F03461,0,2,M,P07282,M,83.36520922663084
F03461,0,2,S,P07925,F,76.97761396923858
F03462,1,3,M,P08560,M,85.88888011207243
F03462,1,3,S,P08555,F,85.81552300373865
F03462,1,3,C,P09715,F,59.92272841924066
F03463,15,1,M,P01977,F,62.87152972654694
F03464,1,3,M,P07186,M,58.13724689929029
F03464,1,3,S,P04141,F,49.12341637153998
F03464,1,3,C,P05162,M,17.936672151120675
F03465,2,3,M,P06138,M,42.21712439614831
F03465,2,3,C,P00078,M,7.48798944238102
F03465,2,3,C,P00875,M,7.182514106559519
F03466,0,2,M,P02975,M,24.73079989612647
F03466,0,2,S,P08989,F,16.392041422210568
F03467,11,5,M,P08933,M,63.042518480803054
F03467,11,5,S,P06661,F,70.86963963410977
F03467,11,5,P,P02321,F,90.80341302923671
F03467,11,5,C,P09363,F,39.44434992923294
F03467,11,5,O,P09922,F,84.93215130328034
F03468,15,1,M,P04626,F,76.94943992525333
F03469,1,4,M,P07526,M,75.65788611640882
F03469,1,4,S,P06826,F,75.36111665392154
F03469,1,4,C,P04194,F,47.79990396616682
F03469,1,4,C,P08892,M,38.49481699945624
F03470,15,1,M,P08239,M,67.47233587963927
F03471,3,3,M,P02306,F,46.7506832376574
F03471,3,3,C,P03877,M,17.869129450979397
F03471,3,3,C,P03283,F,18.44441969913071
F03472,15,1,M,P02242,F,62.33395435523844
F03473,15,1,M,P03694,F,72.30970579796508
F03474,0,2,M,P06177,M,43.87524037534697
F03474,0,2,S,P02218,F,37.30830266584414
F03475,1,3,M,P07306,M,80.21445276143062
F03475,1,3,S,P06978,F,83.43959961061452
F03475,1,3,C,P09586,F,56.454279797897776
F03476,15,1,M,P04453,M,28.97862133879529
F03477,0,2,M,P09066,M,72.4998870649878
F03477,0,2,S,P08048,F,69.05906558110661
F03478,15,1,M,P03740,F,73.05149596653013
F03479,1,5,M,P06540,M,36.223418555302246
F03479,1,5,S,P06767,F,34.108405053457304
F03479,1,5,C,P07982,M,5.2974302411877945
F03479,1,5,C,P01469,F,4.1854790661145564
F03479,1,5,C,P00240,M,3.9721886999042932
F03480,15,1,M,P04463,M,27.663063706341976
F03481,3,2,M,P04668,F,78.49735512845359
F03481,3,2,C,P00300,F,56.81493030044112
F03482,15,1,M,P06625,M,38.62560416907555
F03483,15,1,M,P03203,F,51.8803903611581
F03484,15,1,M,P02166,F,65.39064559671732
F03485,15,1,M,P04689,F,95.85923378072115
F03486,1,5,M,P06705,M,37.358309412386916
F03486,1,5,S,P07735,F,37.3110467128129
F03486,1,5,C,P08453,M,1.757596492031804
F03486,1,5,C,P01058,M,3.0835237344274486
F03486,1,5,C,P06543,F,5.599118694233561
F03487,0,2,M,P01793,F,36.48133402742874
F03487,0,2,S,P09955,M,46.22677609374042
F03488,15,1,M,P05567,M,47.04556117068474
F03489,15,1,M,P02355,F,61.967128541900685
F03490,3,2,M,P07192,M,53.6132352367596
F03490,3,2,C,P05779,M,20.589546749612715
F03491,15,1,M,P06714,M,36.584374249930384
F03492,0,2,M,P07621,M,76.2145861896375
F03492,0,2,S,P04835,F,72.61767589481255
F03493,2,2,M,P08247,M,66.04981365381128
F03493,2,2,C,P07814,M,25.556613406541903
F03494,15,1,M,P04314,F,81.96778886933744
F03495,0,2,M,P06770,M,36.01589541252584
F03495,0,2,S,P06894,F,26.380921422555772
F03496,0,2,M,P09100,M,71.67042620720154
F03496,0,2,S,P01554,F,68.4979590270717
F03497,15,1,M,P00823,F,15.811191825505242
F03498,15,1,M,P03830,F,72.12739343927691
F03499,1,3,M,P03013,F,57.791778689507765
F03499,1,3,S,P06595,M,68.23024277742135
F03499,1,3,C,P08000,F,27.449437151688848
F03500,1,4,M,P05708,M,45.382141661451314
F03500,1,4,S,P01488,F,41.6825618108928
F03500,1,4,C,P04221,M,14.718933207725886
F03500,1,4,C,P00741,F,11.453149525234037
F03501,2,2,M,P06183,M,42.14663171282447
F03501,2,2,C,P06417,M,8.573304499617807
F03502,0,2,M,P09125,M,74.48453248266274
F03502,0,2,S,P06259,F,72.79453691719485
F03503,15,1,M,P04781,F,92.6029199533579
F03504,1,3,M,P09131,M,70.71341620843701
F03504,1,3,S,P05322,F,67.44124360381956
F03504,1,3,C,P08858,M,30.075947455270764
F03505,1,4,M,P05711,M,45.5138260322502
F03505,1,4,S,P09071,F,42.127278902598746
F03505,1,4,C,P07924,F,7.889838548567814
F03505,1,4,C,P01968,F,13.130338501635142
F03506,15,1,M,P07452,M,82.34030756903651
F03507,0,2,M,P01821,F,36.22265727888719
F03507,0,2,S,P08385,M,48.53225420208352
F03508,15,1,M,P04529,M,25.35893491729887
F03509,1,4,M,P06196,M,43.481141351367725
F03509,1,4,S,P02977,F,38.306604267534645
F03509,1,4,C,P08483,M,6.106367948918021
F03509,1,4,C,P05231,M,8.089611665206306
F03510,1,4,M,P06869,M,39.47702831456266
F03510,1,4,S,P04990,F,40.347349784314616
F03510,1,4,C,P04842,F,10.653206595359322
F03510,1,4,C,P03750,F,9.99169344801966
F03511,1,4,M,P06074,M,31.713534466502622
F03511,1,4,S,P06520,F,31.056257275527635
F03511,1,4,C,P04539,F,2.868337081803507
F03511,1,4,C,P07588,F,1.9879786729927935
F03512,15,1,M,P07719,M,75.04252150198909
F03513,1,3,M,P09204,M,73.03846622518401
F03513,1,3,S,P09024,F,72.76353555302624
F03513,1,3,C,P09938,M,30.92514930246995
F03514,7,4,M,P07263,M,55.68385536557547
F03514,7,4,S,P04618,F,59.8849990761751
F03514,7,4,P,P09322,M,79.62393161937958
F03514,7,4,C,P08506,F,28.88782396096171
F03515,1,3,M,P08253,M,66.48435492298198
F03515,1,3,S,P07743,F,64.43604031021628
F03515,1,3,C,P09111,M,28.272581286951297
F03516,1,3,M,P06210,M,41.62620077634637
F03516,1,3,S,P08674,F,33.532730564689324
F03516,1,3,C,P02946,F,2.1027058392555436
F03517,0,2,M,P07287,M,55.97025871954013
F03517,0,2,S,P01185,F,55.725324424150095
F03518,15,1,M,P04341,F,82.93332090662282
F03519,1,3,M,P08991,M,61.196543559275675
F03519,1,3,S,P03804,F,57.910039210263065
F03519,1,3,C,P08515,M,26.139600453535447
F03520,3,2,M,P05719,M,45.30449251945585
F03520,3,2,C,P07976,F,15.801011496353217
F03521,1,3,M,P09216,M,70.06461645303489
F03521,1,3,S,P04612,F,74.81446781261229
F03521,1,3,C,P06970,F,46.207846570440715
F03522,3,2,M,P02646,F,41.37099984483635
F03522,3,2,C,P01873,M,13.28390035444008
F03523,1,4,M,P07296,M,56.238334356880955
F03523,1,4,S,P00414,F,52.619526501605804
F03523,1,4,C,P01368,M,19.821060769844742
F03523,1,4,C,P09563,M,15.931597942667016
F03524,15,1,M,P06100,M,30.587742892632388
F03525,0,2,M,P06906,M,36.005146906764764
F03525,0,2,S,P06665,F,27.95585343961662
F03526,0,2,M,P08260,M,69.64859407476318
F03526,0,2,S,P03026,F,64.82526938195628
F03527,5,3,M,P04782,F,86.51910113110478
F03527,5,3,S,P04300,M,78.3895464019193
F03527,5,3,P,P06322,M,87.5691898959369
F03528,1,4,M,P06925,M,38.63610174436897
F03528,1,4,S,P09404,F,38.643714188460784
F03528,1,4,C,P02343,F,3.5317260615025945
F03528,1,4,C,P09353,F,7.603671140358517
F03529,12,2,M,P02680,F,27.869289083420693
F03529,12,2,O,P04147,F,86.65943227752713
F03530,0,2,M,P06223,M,40.06454070644471
F03530,0,2,S,P07060,F,31.707005280212222
F03531,1,4,M,P07325,M,57.86641123450479
F03531,1,4,S,P00370,F,65.84215236430155
F03531,1,4,C,P04426,F,30.947314071997816
F03531,1,4,C,P04560,F,33.70464268567033
F03532,15,1,M,P03918,F,73.90296713391103
F03533,15,1,M,P02741,F,40.21518240470805
F03534,15,1,M,P03211,F,52.285313200189925
F03535,15,1,M,P08337,M,67.39202084890418
F03536,15,1,M,P04967,F,92.90997903089226
F03537,15,1,M,P04534,F,83.59005364753335
F03538,3,2,M,P06270,M,40.03515034122613
F03538,3,2,C,P06955,F,12.269883541384415
F03539,1,4,M,P06285,M,41.853590292664144
F03539,1,4,S,P09345,F,40.2560324326215
F03539,1,4,C,P04554,M,4.508897479932248
F03539,1,4,C,P06521,M,8.359443749475211
F03540,15,1,M,P05007,F,88.78050743150709
F03541,3,2,M,P04721,F,79.49929857335391
F03541,3,2,C,P09948,F,58.68191730155847
F03542,1,3,M,P04531,M,25.6182605629681
F03542,1,3,S,P03968,F,23.892558303263222
F03542,1,3,C,P03789,F,0.5569363969832354
F03543,1,3,M,P04533,M,27.2457790097371
F03543,1,3,S,P03751,F,27.189097556503327
F03543,1,3,C,P04932,M,1.8302456441539685
F03544,1,3,M,P07344,M,58.221038217287926
F03544,1,3,S,P09453,F,56.3617264993311
F03544,1,3,C,P09810,M,23.635705039613082
F03545,15,1,M,P05052,F,90.66743629922115
F03546,3,2,M,P02362,F,61.15251592443843
F03546,3,2,C,P09045,M,25.99471650962732
F03547,0,2,M,P09095,M,60.04019156476093
F03547,0,2,S,P05491,F,56.30342637470893
F03548,0,2,M,P06293,M,41.88444123790186
F03548,0,2,S,P05088,F,35.31238897932092
F03549,0,2,M,P07533,M,81.67743655075992
F03549,0,2,S,P07150,F,78.52786391563204
F03550,15,1,M,P08347,M,68.14357376182987
F03551,15,1,M,P05762,M,48.72476680583273
F03552,15,1,M,P04548,M,28.14846974192839
F03553,15,1,M,P09243,M,72.68968113345089
F03554,1,4,M,P07210,M,54.97211501902066
F03554,1,4,S,P07544,F,57.160840117200856
F03554,1,4,C,P01337,M,19.9628531183178
F03554,1,4,C,P09514,F,26.69737078289669
F03555,1,3,M,P06933,M,39.30234849808606
F03555,1,3,S,P07451,F,36.994129406712176
F03555,1,3,C,P02999,F,6.0169017076236395
F03556,15,1,M,P02184,F,68.12245325293617
F03557,1,5,M,P07217,M,50.226027516882006
F03557,1,5,S,P07369,F,48.66062756890295
F03557,1,5,C,P04749,F,15.25703798272644
F03557,1,5,C,P00422,M,12.694111064913985
F03557,1,5,C,P01644,M,13.518896499231449
F03558,1,5,M,P09172,M,64.78414436343292
F03558,1,5,S,P09648,F,69.25398958792617
